Date,Country,City,Specie,count,min,max,median,variance
2025-08-16,Nigeria,Osborne - Ikoyi,relativehumidity,0,52.49675051371256,58.371832847595215,57.01339626312256,2.304690874481351
2025-08-17,Nigeria,Osborne - Ikoyi,relativehumidity,0,50.876166343688965,59.00150044759115,55.30877113342285,5.668194554086263
2025-08-18,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.50221748352051,57.30045859018961,54.02204179763794,4.5230471578833855
2025-08-19,Nigeria,Osborne - Ikoyi,relativehumidity,0,49.13775030771891,54.807583491007485,52.567166805267334,3.049139985651227
2025-08-20,Nigeria,Osborne - Ikoyi,relativehumidity,0,47.55041694641113,54.90990320841471,52.7055023800243,5.125042556730618
2025-08-21,Nigeria,Osborne - Ikoyi,relativehumidity,0,51.11387507120768,54.96870803833008,53.442250092824295,1.429007711868001
2025-08-22,Nigeria,Osborne - Ikoyi,relativehumidity,0,48.21100012461344,63.97637462615967,53.94308344523112,7.5413634636333375
2025-08-23,Nigeria,Osborne - Ikoyi,relativehumidity,0,47.782416343688965,56.6390907981179,52.60602045059204,5.3500585878693006
2025-08-24,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.66241582234701,55.56425031026205,53.16502046585083,6.7391801314726525
2025-08-25,Nigeria,Osborne - Ikoyi,relativehumidity,0,47.747291564941406,54.53633340199789,52.28874985376994,4.961959211005327
2025-08-26,Nigeria,Osborne - Ikoyi,relativehumidity,0,49.63083362579346,55.52845891316732,54.398770809173584,2.6203656370940602
2025-08-27,Nigeria,Osborne - Ikoyi,relativehumidity,0,50.09670829772949,66.36049779256184,54.400312423706055,15.19134347099447
2025-08-28,Nigeria,Osborne - Ikoyi,relativehumidity,0,51.04754161834717,59.37263662164862,52.468416690826416,10.40363814859095
2025-08-29,Nigeria,Osborne - Ikoyi,relativehumidity,0,49.71763896942139,55.397763888041176,52.94088840484619,3.5215146497533905
2025-08-30,Nigeria,Osborne - Ikoyi,relativehumidity,0,49.926999727884926,79.37033335367839,54.03145790100098,36.84510344712075
2025-08-31,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.83208338419596,55.338208516438804,52.5365211168925,6.9012453517684955
2025-09-01,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.06595802307129,54.83733367919922,51.017229080200195,7.744900116520901
2025-09-02,Nigeria,Osborne - Ikoyi,relativehumidity,0,47.93583297729492,53.53575038909912,51.09155559539795,4.1923538357731
2025-09-03,Nigeria,Osborne - Ikoyi,relativehumidity,0,47.931333223978676,60.5204168955485,51.70176426569621,7.617627647436033
2025-09-04,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.303333600362144,55.05379104614258,51.52631266911824,8.856675360768946
2025-09-05,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.64795843760172,53.38938903808594,51.45383342107137,6.822455490524824
2025-09-06,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.153486251831055,54.70045820871989,52.15345891316732,6.0251724555919575
2025-09-07,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.31304168701172,52.94587484995524,50.6302916208903,5.10686610728733
2025-09-08,Nigeria,Osborne - Ikoyi,relativehumidity,0,50.553805669148765,69.49191729227702,54.60349941253662,26.506308445622555
2025-09-09,Nigeria,Osborne - Ikoyi,relativehumidity,0,55.15034739176432,82.70900344848633,57.01699988047282,46.59614098015122
2025-09-10,Nigeria,Osborne - Ikoyi,relativehumidity,0,52.44975026448568,66.52330017089844,55.93677838643392,15.511609181427634
2025-09-11,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.48241678873698,66.24050045013428,54.185637040571734,14.169409371090653
2025-09-12,Nigeria,Osborne - Ikoyi,relativehumidity,0,47.11454200744629,55.39508374532064,54.34317632154985,2.720314487710215
2025-09-13,Nigeria,Osborne - Ikoyi,relativehumidity,0,41.217458724975586,57.83695498379794,52.84909041722615,15.425067087441139
2025-09-14,Nigeria,Osborne - Ikoyi,relativehumidity,0,42.94487476348877,54.4824587504069,52.25910393397013,6.726239210273952
2025-09-15,Nigeria,Osborne - Ikoyi,relativehumidity,0,48.31418037414551,80.46399688720703,53.90054194132487,54.62359845595814
2025-09-16,Nigeria,Osborne - Ikoyi,relativehumidity,0,57.35212516784668,75.5625991821289,58.84456316630046,14.198602519347522
2025-09-17,Nigeria,Osborne - Ikoyi,relativehumidity,0,54.541124979654946,66.79857090541294,61.1469996770223,11.797280637574742
2025-09-18,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.637111028035484,70.58512496948242,57.42158285776774,19.561870639359963
2025-09-19,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.810153325398765,65.2762508392334,56.13349978129069,14.236532217367227
2025-09-20,Nigeria,Osborne - Ikoyi,relativehumidity,0,44.6629581451416,56.568000157674156,53.837680975596115,8.42459680549113
2025-09-21,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.863916079203285,55.23027833302816,52.48931201299031,4.881482038051584
2025-09-22,Nigeria,Osborne - Ikoyi,relativehumidity,0,51.64530499776205,63.731500413682724,54.28154150644938,9.14844155968131
2025-09-23,Nigeria,Osborne - Ikoyi,relativehumidity,0,48.474166552225746,69.42379156748454,56.582954753528945,17.677257491087676
2025-09-24,Nigeria,Osborne - Ikoyi,relativehumidity,0,48.69948641459147,75.84016609191895,58.86168718338013,22.176938641070493
2025-09-25,Nigeria,Osborne - Ikoyi,relativehumidity,0,51.87026409043205,66.381167517768,59.84983253479004,16.799193718359426
2025-09-26,Nigeria,Osborne - Ikoyi,relativehumidity,0,50.74488893085056,60.98511932009742,55.12908320426941,4.675444164132411
2025-09-27,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.34026375346713,60.68966670036317,51.16684747007158,26.98882822685753
2025-09-28,Nigeria,Osborne - Ikoyi,relativehumidity,0,44.14429165522258,60.69020867347717,53.02456951671177,10.299884066020661
2025-09-29,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.25495796733433,54.8643749554952,52.76066648165386,6.764963847782701
2025-09-30,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.54740291701423,62.9770001411438,54.772014093399044,9.567604610160128
2025-10-01,Nigeria,Osborne - Ikoyi,relativehumidity,0,48.09702779452005,63.62540441240583,53.098333544201324,11.560762479972674
2025-10-02,Nigeria,Osborne - Ikoyi,relativehumidity,0,48.64983367919922,65.41592815944126,54.14391690889994,12.797018144210043
2025-10-03,Nigeria,Osborne - Ikoyi,relativehumidity,0,51.041791645685834,62.583400001525874,54.66332632170784,13.600908912713354
2025-10-04,Nigeria,Osborne - Ikoyi,relativehumidity,0,47.91490284601847,57.37137463887533,54.40881958007813,6.2207947872252065
2025-10-05,Nigeria,Osborne - Ikoyi,relativehumidity,0,51.097625001271574,63.28441672007243,56.274166668785945,6.496409350583835
2025-10-06,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.116263744566176,60.21810010910035,56.17765268219841,24.176819832274397
2025-10-07,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.8965415901608,59.759982872009275,55.94029177029927,15.238837381277252
2025-10-13,Nigeria,Osborne - Ikoyi,relativehumidity,0,47.846055857340495,54.47229163911607,51.750180557039045,7.8146104689228535
2025-10-14,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.93361658096314,60.13287871967662,55.092749987708196,13.974472840236961
2025-10-15,Nigeria,Osborne - Ikoyi,relativehumidity,0,44.29893062379625,61.161541843414305,56.698708301120334,18.732892942268496
2025-10-16,Nigeria,Osborne - Ikoyi,relativehumidity,0,41.288499514261886,58.878791904449464,53.364055474599205,26.870857271230477
2025-10-17,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.26599992116292,64.83108349641164,50.51541660626729,17.591617141694414
2025-10-18,Nigeria,Osborne - Ikoyi,relativehumidity,0,33.482958269119266,63.25649930459482,48.522583426369565,48.54197448008293
2025-10-19,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.08351383209229,54.20033305486042,52.64404361344347,6.183213509185514
2025-10-20,Nigeria,Osborne - Ikoyi,relativehumidity,0,44.0158332294888,70.62000274658203,50.06091677347819,35.33012571628584
2025-10-21,Nigeria,Osborne - Ikoyi,relativehumidity,0,42.116166528065996,54.471986018286806,50.581142392423416,11.165603078998927
2025-10-22,Nigeria,Osborne - Ikoyi,relativehumidity,0,48.410639142990114,62.31366650263469,52.085902807447646,8.182670166372999
2025-10-23,Nigeria,Osborne - Ikoyi,relativehumidity,0,40.59731679916381,59.054000368985264,51.98312114946769,10.966403139924472
2025-10-24,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.16569431622823,64.53683338165284,51.061083510427764,26.353530507902267
2025-10-25,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.44265282948812,54.5362916469574,51.52720362345378,6.968930620553832
2025-10-26,Nigeria,Osborne - Ikoyi,relativehumidity,0,38.408735778596665,56.32245007832845,50.77800817489624,21.25507240512372
2025-10-27,Nigeria,Osborne - Ikoyi,relativehumidity,0,37.61859744919671,60.118402804268726,52.718444540765546,28.95880771924044
2025-10-28,Nigeria,Osborne - Ikoyi,relativehumidity,0,51.94745825131735,65.47633349100748,53.7453748650021,10.478982133126607
2025-10-29,Nigeria,Osborne - Ikoyi,relativehumidity,0,38.31633329391479,58.56079182624817,56.07584733433194,24.490985239771852
2025-10-30,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.3129859076606,54.146791458129876,51.90041659620073,5.063029944138844
2025-10-31,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.21576373842027,57.4106944878896,53.105708233515415,10.23161074440194
2025-11-01,Nigeria,Osborne - Ikoyi,relativehumidity,0,41.91626382403904,55.54608351389567,51.05361812644536,9.653060354897097
2025-11-02,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.3942081451416,54.811333009931786,51.50934721099006,9.512305572614352
2025-11-03,Nigeria,Osborne - Ikoyi,relativehumidity,0,41.225750096639,67.75297552744547,52.47991658846538,41.668546348552525
2025-11-04,Nigeria,Osborne - Ikoyi,relativehumidity,0,40.74245845476786,55.60399998029073,48.6724791208903,24.33068016538234
2025-11-05,Nigeria,Osborne - Ikoyi,relativehumidity,0,42.56079155604045,62.61179973602295,51.9833334604899,34.119583989601864
2025-11-06,Nigeria,Osborne - Ikoyi,relativehumidity,0,48.78320819536845,58.94525019327799,54.218340280320916,10.512040592931314
2025-11-07,Nigeria,Osborne - Ikoyi,relativehumidity,0,37.06091677347819,58.38199998855591,49.05333348910013,20.556824064041678
2025-11-08,Nigeria,Osborne - Ikoyi,relativehumidity,0,37.73437476158142,54.340499893824266,49.09913890096877,15.212415435595581
2025-11-09,Nigeria,Osborne - Ikoyi,relativehumidity,0,48.68116652170818,53.41608351071677,52.252506894535486,1.718725572277924
2025-11-10,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.89952801598444,69.95999908447266,51.47628494633568,24.90087625567891
2025-11-11,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.494875176747634,57.55570007324219,52.02191689809163,6.914248957911093
2025-11-12,Nigeria,Osborne - Ikoyi,relativehumidity,0,52.38800004323324,67.55266666412354,54.442999903361,14.997327078796532
2025-11-13,Nigeria,Osborne - Ikoyi,relativehumidity,0,42.813285745893204,56.604624859491985,49.68008330663045,15.717186383062407
2025-11-14,Nigeria,Osborne - Ikoyi,relativehumidity,0,51.68366667429606,53.339333216349274,52.51149994532267,1.3706158492372191
2025-11-15,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.63250001271566,51.99745448719371,49.223249785105395,10.35254612048454
2025-11-16,Nigeria,Osborne - Ikoyi,relativehumidity,0,39.935833295186356,54.53099969228109,53.64556256930033,17.01407547212657
2025-11-17,Nigeria,Osborne - Ikoyi,relativehumidity,0,42.12616678873698,62.01422220865886,52.014777713351776,50.75012941508894
2025-11-18,Nigeria,Osborne - Ikoyi,relativehumidity,0,48.607833480834955,74.33700027465821,53.07000020345052,46.972252425773995
2025-11-19,Nigeria,Osborne - Ikoyi,relativehumidity,0,35.9558333714803,61.422667566935225,50.17075004577637,42.45145475770586
2025-11-20,Nigeria,Osborne - Ikoyi,relativehumidity,0,47.44033349355061,64.24624996185302,52.33550001780192,10.506480858922885
2025-11-21,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.54299977620443,59.338999366760255,53.26496298048231,8.6280728289073
2025-11-22,Nigeria,Osborne - Ikoyi,relativehumidity,0,47.571249930063885,54.99583333333333,52.389729221661895,5.913387159246895
2025-11-23,Nigeria,Osborne - Ikoyi,relativehumidity,0,40.41933358510335,55.81483357747396,49.42633349100749,27.407126071396213
2025-11-24,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.24783287048339,58.673500378926605,52.30266685485839,16.58717144144808
2025-11-25,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.8261666615804,54.24966678619384,50.74752063751221,5.080955607267241
2025-11-26,Nigeria,Osborne - Ikoyi,relativehumidity,0,42.1676112069024,55.57899963378907,51.32383362452188,7.4730091202625575
2025-11-27,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.818333435058584,55.827777756585014,52.609416495429144,6.613764751131223
2025-11-28,Nigeria,Osborne - Ikoyi,relativehumidity,0,36.48870849609376,59.65222240024142,51.547501126202675,22.73867718412062
2025-11-29,Nigeria,Osborne - Ikoyi,relativehumidity,0,44.21795810063679,70.22500228881836,49.949187541008,29.186865830888514
2025-11-30,Nigeria,Osborne - Ikoyi,relativehumidity,0,41.788333193461106,52.7150000890096,47.45841671625772,9.536521573762105
2025-12-01,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.08216667175293,53.7530003229777,51.739965306388,6.056922761451042
2025-12-02,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.81816647847493,56.78066635131836,50.736636390108046,9.100060422833602
2025-12-03,Nigeria,Osborne - Ikoyi,relativehumidity,0,44.428999964396155,58.11183319091797,53.24120128949483,17.56013424310234
2025-12-04,Nigeria,Osborne - Ikoyi,relativehumidity,0,48.11451401180691,61.09284852923769,52.73883333206176,13.06560201601566
2025-12-05,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.55166664123536,67.40333429972331,51.726833597819,19.549567863515595
2025-12-06,Nigeria,Osborne - Ikoyi,relativehumidity,0,44.77799987792969,54.24733352661132,51.47294468084971,9.586083771006905
2025-12-07,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.583166631062824,54.404166793823244,52.65424982706706,6.340711097536377
2025-12-08,Nigeria,Osborne - Ikoyi,relativehumidity,0,49.22100009918213,64.4773338317871,53.461333211263025,13.11815740708733
2025-12-09,Nigeria,Osborne - Ikoyi,relativehumidity,0,47.283833376566555,73.76000022888184,53.17483342488607,28.253289370134443
2025-12-10,Nigeria,Osborne - Ikoyi,relativehumidity,0,36.18833338419597,52.355666669209796,48.50891675949097,13.625026515619458
2025-12-11,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.075472084681195,86.34500122070312,52.69033342997233,91.81736924576099
2025-12-12,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.397333208719886,57.01343025631374,50.66658328639136,16.068950889711832
2025-12-13,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.585000101725264,56.689185022424766,50.71829183896382,11.574553559072632
2025-12-14,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.53625000317891,55.244451813470754,49.80714584986369,8.852238165847597
2025-12-15,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.897833315531415,63.912416203816726,52.59790145700629,30.138246519220544
2025-12-16,Nigeria,Osborne - Ikoyi,relativehumidity,0,39.32066665225559,55.03333311080933,50.21920853455862,15.6863524458981
2025-12-17,Nigeria,Osborne - Ikoyi,relativehumidity,0,36.909833463033046,55.553222486707895,50.09399998982747,20.91083309268598
2025-12-18,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.5049996693929,56.77118516144929,49.3227916876475,8.487585554311417
2025-12-19,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.82216669718425,57.24099950790405,49.76369459893968,10.601298321472637
2025-12-20,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.09880551232232,57.287750244140625,49.77225001653035,10.345346985818562
2025-12-21,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.886500104268386,54.980545633489434,49.13047229713864,7.570683918572263
2025-12-22,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.94999987284343,67.58666661580403,52.736666679382324,30.622053375227768
2025-12-23,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.200750096639005,60.53955578274198,49.05416673024496,17.330507986988675
2025-12-24,Nigeria,Osborne - Ikoyi,relativehumidity,0,41.80963648015803,52.39266700744628,47.57538178231981,5.433225075675215
2025-12-25,Nigeria,Osborne - Ikoyi,relativehumidity,0,42.22900021870931,70.04099884033204,48.269375006357826,27.81920735580279
2025-12-26,Nigeria,Osborne - Ikoyi,relativehumidity,0,40.853500048319496,51.99584733645121,46.26791652043661,4.569322264285071
2025-12-27,Nigeria,Osborne - Ikoyi,relativehumidity,0,41.13866659800212,51.71233317057292,50.03733326594035,11.995745808840548
2025-12-28,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.903833007812494,53.202333021163945,49.606305519739784,6.533076450526721
2025-12-29,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.53195829391479,54.545566768646246,51.58722926775614,6.47251086264225
2025-12-30,Nigeria,Osborne - Ikoyi,relativehumidity,0,48.07333335876464,57.15136649449666,51.750833257039396,4.696184750960196
2025-12-31,Nigeria,Osborne - Ikoyi,relativehumidity,0,40.74283332824707,57.83720016479492,49.189625120162965,13.413679097564895
2026-01-01,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.27725003560385,54.88254533247514,50.98752081394195,10.05998128225521
2026-01-02,Nigeria,Osborne - Ikoyi,relativehumidity,0,37.80999984741211,58.85790477934337,51.65783338546753,17.35831066574053
2026-01-03,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.08383324940999,53.76112476984659,50.74452648716744,5.935813485270791
2026-01-04,Nigeria,Osborne - Ikoyi,relativehumidity,0,43.225138892067804,52.613666979471844,50.09666678110759,8.211702583959935
2026-01-05,Nigeria,Osborne - Ikoyi,relativehumidity,0,45.100499947865806,53.295166460673016,50.95477773878309,6.496943467440621
2026-01-06,Nigeria,Osborne - Ikoyi,relativehumidity,0,48.37400005658467,67.43199996948242,52.98966700236003,14.481531639667173
2026-01-07,Nigeria,Osborne - Ikoyi,relativehumidity,0,46.085666847229,65.07150039672851,50.26806269221836,15.2764158428088
2026-01-08,Nigeria,Osborne - Ikoyi,relativehumidity,0,44.25300019582113,59.9347998046875,49.94429171085358,23.291696553088034
2026-01-09,Nigeria,Osborne - Ikoyi,relativehumidity,0,36.28083343505859,61.75216681162516,51.47411108016968,50.67340311944378
2026-01-10,Nigeria,Osborne - Ikoyi,relativehumidity,0,42.351499811808274,54.67066656748454,50.225666681925446,11.099534908425245
2026-01-11,Nigeria,Osborne - Ikoyi,relativehumidity,0,48.8523333231608,55.09666681289673,53.21116666793823,4.017021670887276
2025-06-29,Nigeria,Osborne - Ikoyi,temperature,0,29.174999237060547,30.440666516621906,30.296812295913696,0.35022033912802114
2025-06-30,Nigeria,Osborne - Ikoyi,temperature,0,24.437999725341797,31.130625247955322,30.47041654586792,1.9079650344770012
2025-07-01,Nigeria,Osborne - Ikoyi,temperature,0,29.094928741455078,31.59683322906494,30.381499608357746,0.3651288573265675
2025-07-02,Nigeria,Osborne - Ikoyi,temperature,0,29.309874534606934,31.60787534713745,30.861999988555908,0.21581342256279595
2025-07-03,Nigeria,Osborne - Ikoyi,temperature,0,27.56640488760812,30.81583325068156,30.090333302815758,0.8333075995886174
2025-07-04,Nigeria,Osborne - Ikoyi,temperature,0,27.29600004716353,29.012121200561523,28.16857647895813,0.27467598708274293
2025-07-05,Nigeria,Osborne - Ikoyi,temperature,0,27.400050163269043,30.38658316930135,29.154097477595013,0.8313695371334928
2025-07-06,Nigeria,Osborne - Ikoyi,temperature,0,28.174696835604582,30.260083357493084,29.783791383107502,0.25646871759104484
2025-07-07,Nigeria,Osborne - Ikoyi,temperature,0,29.533250013987224,30.279332955678303,29.95616642634074,0.0619335546837045
2025-07-08,Nigeria,Osborne - Ikoyi,temperature,0,25.42359092018821,30.410458087921143,29.911853869756065,2.0233318282801913
2025-07-09,Nigeria,Osborne - Ikoyi,temperature,0,24.410000801086426,30.25908311208089,29.005916595458984,2.775887622576726
2025-07-10,Nigeria,Osborne - Ikoyi,temperature,0,27.664380754743302,30.816458066304524,29.332353989283245,0.5017083148446655
2025-07-11,Nigeria,Osborne - Ikoyi,temperature,0,27.664124727249146,30.30620829264323,29.13533361752828,0.3337689457405941
2025-07-12,Nigeria,Osborne - Ikoyi,temperature,0,28.61954164505005,29.997166474660236,29.21972894668579,0.16862996745609043
2025-07-13,Nigeria,Osborne - Ikoyi,temperature,0,26.998902638753254,30.11916700998942,29.055680513381958,0.17971155921079005
2025-07-14,Nigeria,Osborne - Ikoyi,temperature,0,27.33433262507121,30.18600066502889,28.584270795186363,1.032891420641711
2025-07-15,Nigeria,Osborne - Ikoyi,temperature,0,27.61662499109904,30.34899965922038,28.479416847229004,0.8126014151464448
2025-07-16,Nigeria,Osborne - Ikoyi,temperature,0,27.832499663035076,28.899333318074543,28.00083335240682,0.12411361984821234
2025-08-14,Nigeria,Osborne - Ikoyi,temperature,0,26.963541825612385,30.176458835601807,28.58743747075399,0.8763113563392857
2025-08-15,Nigeria,Osborne - Ikoyi,temperature,0,27.222750186920166,28.894666353861492,27.981687307357788,0.2887631632049736
2025-08-16,Nigeria,Osborne - Ikoyi,temperature,0,27.462125142415363,29.543703926934135,28.284269159490414,0.40071183277422046
2025-08-17,Nigeria,Osborne - Ikoyi,temperature,0,28.279041449228924,30.347874800364178,28.954041481018066,0.4356851613214822
2025-08-18,Nigeria,Osborne - Ikoyi,temperature,0,28.422916571299236,30.5667085647583,29.050506830215454,0.4123192330474754
2025-08-19,Nigeria,Osborne - Ikoyi,temperature,0,28.708500544230144,30.54200013478597,29.189333359400432,0.33849865116528277
2025-08-20,Nigeria,Osborne - Ikoyi,temperature,0,28.632625261942547,30.595500151316326,29.046416838963825,0.5593924775694059
2025-08-21,Nigeria,Osborne - Ikoyi,temperature,0,28.69950008392334,30.293166637420654,29.094854275385536,0.3052922612124007
2025-08-22,Nigeria,Osborne - Ikoyi,temperature,0,26.46649980545044,30.097083568572998,29.06445837020874,0.47360834810961855
2025-08-23,Nigeria,Osborne - Ikoyi,temperature,0,28.286454634232953,30.536625067392986,29.478062391281128,0.4183963086772477
2025-08-24,Nigeria,Osborne - Ikoyi,temperature,0,28.9229998588562,30.585583686828613,29.608187278111778,0.2916342075816783
2025-08-25,Nigeria,Osborne - Ikoyi,temperature,0,28.690703497992622,30.487250169118244,29.26797914505005,0.33786816281090143
2025-08-26,Nigeria,Osborne - Ikoyi,temperature,0,28.751250108083088,30.356416543324787,29.15704186757406,0.2557342747151634
2025-08-27,Nigeria,Osborne - Ikoyi,temperature,0,25.453332901000977,30.62208366394043,29.32129176457723,1.5027842403282734
2025-08-28,Nigeria,Osborne - Ikoyi,temperature,0,27.71481808749112,29.978458404541016,29.46349994341532,0.7502527595685716
2025-08-29,Nigeria,Osborne - Ikoyi,temperature,0,28.933832963307697,30.95129172007243,29.509104013442993,0.5126877140221979
2025-08-30,Nigeria,Osborne - Ikoyi,temperature,0,23.38099988301595,30.562333742777508,29.680124918619793,2.2599967476751748
2025-08-31,Nigeria,Osborne - Ikoyi,temperature,0,29.06349976857503,30.888499577840168,29.700249910354614,0.41406962738266834
2025-09-01,Nigeria,Osborne - Ikoyi,temperature,0,28.903333346048992,31.79616626103719,29.948395888010662,0.8553449868130004
2025-09-02,Nigeria,Osborne - Ikoyi,temperature,0,29.06754159927368,31.468833287556965,29.716458161671955,0.7509730133437941
2025-09-03,Nigeria,Osborne - Ikoyi,temperature,0,27.46049976348877,31.316375096638996,30.141937971115112,0.7903950400647192
2025-09-04,Nigeria,Osborne - Ikoyi,temperature,0,29.505374908447266,31.304416020711262,30.010375102361046,0.3298313623668283
2025-09-05,Nigeria,Osborne - Ikoyi,temperature,0,29.33330535888672,31.626819769541424,30.242798566818237,0.4239493662085554
2025-09-06,Nigeria,Osborne - Ikoyi,temperature,0,29.527416547139484,31.154708703358967,30.083958784739178,0.2665309812829646
2025-09-07,Nigeria,Osborne - Ikoyi,temperature,0,29.948166529337566,31.692833423614502,30.485437552134194,0.34555134813567806
2025-09-08,Nigeria,Osborne - Ikoyi,temperature,0,25.331499735514324,30.55145851771037,29.278854290644325,2.068848434879295
2025-09-09,Nigeria,Osborne - Ikoyi,temperature,0,22.05699920654297,30.038437366485596,29.71889991760254,3.7728443751962706
2025-09-10,Nigeria,Osborne - Ikoyi,temperature,0,26.50299987792969,31.00491698582967,29.599791685740154,1.1929118719372291
2025-09-11,Nigeria,Osborne - Ikoyi,temperature,0,26.750874519348145,31.24079179763794,30.16533327102661,0.7260466687717707
2025-09-12,Nigeria,Osborne - Ikoyi,temperature,0,29.735722064971924,30.67638905843099,30.05687506993612,0.06013401535039491
2025-09-13,Nigeria,Osborne - Ikoyi,temperature,0,29.072909095070578,30.937583287556965,29.940433653918177,0.3251081491788437
2025-09-14,Nigeria,Osborne - Ikoyi,temperature,0,29.38687515258789,31.23341655731201,30.098000129063927,0.23655447998151616
2025-09-15,Nigeria,Osborne - Ikoyi,temperature,0,23.314001083374023,30.48758300145467,29.869499683380127,2.9155230583916754
2025-09-16,Nigeria,Osborne - Ikoyi,temperature,0,24.97750015258789,30.0,29.059875090916954,1.1312747231037916
2025-09-17,Nigeria,Osborne - Ikoyi,temperature,0,27.417738233293807,30.565861225128174,28.082958539326984,1.2403522484041254
2025-09-18,Nigeria,Osborne - Ikoyi,temperature,0,26.244499683380127,30.292499542236328,29.411736011505127,0.7966515735428269
2025-09-19,Nigeria,Osborne - Ikoyi,temperature,0,26.69716676076253,31.025639057159424,29.56433327992757,0.8701948969529918
2025-09-20,Nigeria,Osborne - Ikoyi,temperature,0,29.5982084274292,31.073166688283283,30.23268755276998,0.1505140365427211
2025-09-21,Nigeria,Osborne - Ikoyi,temperature,0,29.852041562398274,31.58911148707072,30.39874974886576,0.3220274013644873
2025-09-22,Nigeria,Osborne - Ikoyi,temperature,0,27.46205563015408,30.585652987162273,29.15483331680298,0.8050736594213903
2025-09-23,Nigeria,Osborne - Ikoyi,temperature,0,26.31612491607666,30.508819421132404,28.71726417541504,1.332118738308489
2025-09-24,Nigeria,Osborne - Ikoyi,temperature,0,24.978166580200195,30.446999549865723,29.074360926946007,1.3581796106171065
2025-09-25,Nigeria,Osborne - Ikoyi,temperature,0,26.76353687710232,31.007458281517028,28.579981584902164,1.4734762203790754
2025-09-26,Nigeria,Osborne - Ikoyi,temperature,0,27.901976090385798,31.05443051391178,30.08994471497006,0.5220145998770263
2025-09-27,Nigeria,Osborne - Ikoyi,temperature,0,28.230708297093702,31.77529137134552,30.171937392817604,1.5209241741995936
2025-09-28,Nigeria,Osborne - Ikoyi,temperature,0,28.22708336512248,31.385749978489347,30.295832737286887,0.7822940056934112
2025-09-29,Nigeria,Osborne - Ikoyi,temperature,0,29.665208477444114,31.98224991162618,30.534875101513332,0.3652845397846831
2025-09-30,Nigeria,Osborne - Ikoyi,temperature,0,28.83456243276596,31.51399986743927,30.618055820465088,0.31725159737118647
2025-10-01,Nigeria,Osborne - Ikoyi,temperature,0,26.64988106773013,30.666500512758887,29.73975013097127,1.3481050181842489
2025-10-02,Nigeria,Osborne - Ikoyi,temperature,0,27.11585717882429,31.62766680572972,29.471166714032492,1.0215709300523341
2025-10-03,Nigeria,Osborne - Ikoyi,temperature,0,28.29339980125427,31.547208444277445,30.618840372562403,1.3507311014201226
